Formatted Date;Summary;Precip Type;Temperature (C);Apparent Temperature (C);Humidity;Wind Speed (km/h);Wind Bearing (degrees);Visibility (km);Loud Cover;Pressure (millibars);Daily Summary
2006-01-20 22:00:00+01:00;Mostly Cloudy;snow;-1.044;-4.739;0.86;10.7387;147.0;14.7959;0.0;1024.58;Mostly cloudy starting overnight continuing until night.
2006-01-20 23:00:00+01:00;Mostly Cloudy;snow;-1.089;-4.894;0.85;11.1412;138.0;15.649200000000002;0.0;1023.62;Mostly cloudy starting overnight continuing until night.
2006-01-21 00:00:00+01:00;Mostly Cloudy;snow;-1.111;-4.906;0.86;11.0768;129.0;14.731500000000002;0.0;1023.01;Mostly cloudy until night.
2006-01-21 01:00:00+01:00;Mostly Cloudy;rain;0.306;0.306;0.92;1.0626000000000002;3.0;11.6081;0.0;1020.95;Mostly cloudy until night.
2006-01-21 02:00:00+01:00;Mostly Cloudy;snow;-1.156;-4.917;0.88;10.9158;139.0;11.8013;0.0;1021.99;Mostly cloudy until night.
2006-01-21 03:00:00+01:00;Mostly Cloudy;snow;-1.178;-4.906;0.88;10.7709;137.0;11.8013;0.0;1021.25;Mostly cloudy until night.
2006-01-21 04:00:00+01:00;Mostly Cloudy;snow;-1.217;-4.822;0.89;10.2718;156.0;11.5276;0.0;1020.92;Mostly cloudy until night.
2006-01-21 05:00:00+01:00;Mostly Cloudy;snow;-2.194;-5.289;0.96;7.969500000000001;150.0;9.7566;0.0;1020.14;Mostly cloudy until night.
2006-01-21 06:00:00+01:00;Mostly Cloudy;snow;-2.728;-2.728;0.92;1.5295;10.0;9.7566;0.0;1020.23;Mostly cloudy until night.
2006-01-21 07:00:00+01:00;Clear;snow;-2.639;-5.428;0.93;6.9391;172.0;4.2021;0.0;1020.25;Mostly cloudy until night.
2006-01-21 08:00:00+01:00;Clear;snow;-2.15;-5.761;0.96;9.66;213.0;4.9105;0.0;1020.05;Mostly cloudy until night.
2006-01-21 09:00:00+01:00;Overcast;snow;-1.083;-3.95;0.92;7.856800000000001;260.0;4.9105;0.0;1020.55;Mostly cloudy until night.
2006-01-21 10:00:00+01:00;Overcast;rain;0.106;-1.667;0.91;5.474;229.0;4.7656;0.0;1020.59;Mostly cloudy until night.
2006-01-21 11:00:00+01:00;Mostly Cloudy;rain;2.2;-0.594;0.85;9.7083;261.0;10.8997;0.0;1020.45;Mostly cloudy until night.
2006-01-21 12:00:00+01:00;Mostly Cloudy;rain;3.839;0.428;0.82;14.441700000000004;271.0;9.7083;0.0;1020.54;Mostly cloudy until night.
2006-01-21 13:00:00+01:00;Mostly Cloudy;rain;4.928;1.55;0.71;15.826300000000002;287.0;9.4829;0.0;1020.55;Mostly cloudy until night.
2006-01-21 14:00:00+01:00;Partly Cloudy;rain;6.178;3.317;0.6;14.329;299.0;11.0446;0.0;1020.22;Mostly cloudy until night.
2006-01-21 15:00:00+01:00;Partly Cloudy;rain;6.2;5.344;0.64;5.313;300.0;11.125100000000002;0.0;1020.58;Mostly cloudy until night.
2006-01-21 16:00:00+01:00;Partly Cloudy;rain;3.35;3.35;0.73;2.3345;198.0;10.5938;0.0;1020.52;Mostly cloudy until night.
2006-01-21 17:00:00+01:00;Partly Cloudy;rain;1.3;-1.106;0.84;7.711900000000001;200.0;11.125100000000002;0.0;1020.77;Mostly cloudy until night.
2006-01-21 18:00:00+01:00;Mostly Cloudy;rain;1.256;-1.283;0.84;8.1144;182.0;9.8049;0.0;1020.29;Mostly cloudy until night.
2006-01-21 19:00:00+01:00;Mostly Cloudy;rain;0.261;-1.406;0.91;5.2969;196.0;9.4829;0.0;1020.3;Mostly cloudy until night.
2006-01-21 20:00:00+01:00;Mostly Cloudy;rain;0.144;-2.578;0.91;8.0983;211.0;9.8049;0.0;1020.3;Mostly cloudy until night.
2006-01-21 21:00:00+01:00;Mostly Cloudy;rain;0.172;-3.344;0.91;10.996300000000002;213.0;14.731500000000002;0.0;1020.32;Mostly cloudy until night.
2006-01-21 22:00:00+01:00;Mostly Cloudy;rain;0.644;-1.383;0.91;6.295100000000001;225.0;12.9283;0.0;1020.56;Mostly cloudy until night.
2006-01-21 23:00:00+01:00;Mostly Cloudy;rain;0.567;0.567;0.89;3.5903;234.0;11.8013;0.0;1020.53;Mostly cloudy until night.
2006-01-22 00:00:00+01:00;Overcast;rain;0.567;0.567;0.92;3.815700000000001;234.0;11.8013;0.0;1020.35;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 01:00:00+01:00;Overcast;snow;-9.483;-17.944;0.71;24.2466;9.0;14.1036;0.0;1029.76;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 02:00:00+01:00;Overcast;rain;0.583;-1.7;0.92;6.9874;224.0;9.9015;0.0;1020.8;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 03:00:00+01:00;Mostly Cloudy;rain;1.183;-2.761;0.92;14.023100000000005;223.0;9.9015;0.0;1020.36;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 04:00:00+01:00;Overcast;rain;1.183;1.183;0.92;3.4615;225.0;9.5473;0.0;1020.96;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 05:00:00+01:00;Overcast;rain;2.178;-1.267;0.85;12.6063;272.0;11.125100000000002;0.0;1021.13;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 06:00:00+01:00;Mostly Cloudy;rain;2.15;-0.656;0.85;9.7083;282.0;9.8049;0.0;1021.23;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 07:00:00+01:00;Mostly Cloudy;rain;2.017;-0.394;0.86;8.1305;297.0;9.4024;0.0;1021.49;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 08:00:00+01:00;Mostly Cloudy;rain;1.089;-1.461;0.92;8.0661;292.0;10.948;0.0;1021.98;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 09:00:00+01:00;Mostly Cloudy;rain;1.178;-3.017;0.92;15.407700000000002;321.0;10.8997;0.0;1022.47;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 10:00:00+01:00;Mostly Cloudy;rain;2.206;-0.839;0.86;10.7548;344.0;10.3684;0.0;1022.95;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 11:00:00+01:00;Mostly Cloudy;rain;1.172;-2.789;0.91;14.1358;353.0;10.835300000000002;0.0;1023.29;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 12:00:00+01:00;Mostly Cloudy;rain;0.128;-5.072;0.91;20.0928;12.0;4.4436;0.0;1023.48;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 13:00:00+01:00;Overcast;snow;-0.478;-5.833;0.91;20.0767;46.0;4.2182;0.0;1023.68;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 14:00:00+01:00;Mostly Cloudy;snow;-1.989;-8.583;0.8;26.1142;21.0;11.0768;0.0;1024.13;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 15:00:00+01:00;Mostly Cloudy;snow;-2.589;-9.367;0.71;26.178600000000003;48.0;11.27;0.0;1024.55;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 16:00:00+01:00;Overcast;snow;-4.417;-11.9;0.75;27.4666;29.0;10.5455;0.0;1025.46;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 17:00:00+01:00;Breezy and Mostly Cloudy;snow;-5.983;-14.644;0.69;33.2304;31.0;11.27;0.0;1026.95;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 18:00:00+01:00;Breezy and Overcast;snow;-7.044;-15.694;0.74;30.3968;31.0;11.2056;0.0;1027.58;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 19:00:00+01:00;Breezy and Mostly Cloudy;snow;-6.967;-15.972;0.74;33.48800000000001;29.0;11.0285;0.0;1027.78;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 20:00:00+01:00;Overcast;snow;-7.206;-15.256;0.67;25.711700000000004;12.0;11.2056;0.0;1028.31;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 21:00:00+01:00;Overcast;snow;-8.317;-17.072;0.69;28.33600000000001;12.0;15.826300000000002;0.0;1029.35;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 22:00:00+01:00;Breezy and Overcast;snow;-9.717;-19.478;0.66;32.6025;12.0;14.9569;0.0;1030.15;Mostly cloudy throughout the day and breezy in the evening.
2006-01-22 23:00:00+01:00;Overcast;snow;-10.517;-19.961;0.69;28.5775;21.0;15.826300000000002;0.0;1030.64;Mostly cloudy throughout the day and breezy in the evening.
2006-01-23 00:00:00+01:00;Breezy and Overcast;snow;-11.533;-21.717;0.65;31.5721;12.0;15.8746;0.0;1031.31;Mostly cloudy starting overnight continuing until night.
2006-01-23 01:00:00+01:00;Clear;snow;-11.583;-16.872;0.74;9.3219;7.0;14.9569;0.0;1041.15;Mostly cloudy starting overnight continuing until night.
2006-01-23 02:00:00+01:00;Overcast;snow;-11.556;-21.256;0.63;28.2394;11.0;15.8746;0.0;1032.11;Mostly cloudy starting overnight continuing until night.
2006-01-23 03:00:00+01:00;Overcast;snow;-12.111;-21.556;0.65;25.6312;11.0;15.8746;0.0;1032.72;Mostly cloudy starting overnight continuing until night.
2006-01-23 04:00:00+01:00;Overcast;snow;-12.55;-21.75;0.63;23.570400000000003;2.0;15.005200000000002;0.0;1033.33;Mostly cloudy starting overnight continuing until night.
2006-01-23 05:00:00+01:00;Overcast;snow;-12.644;-21.922;0.6;23.8119;2.0;8.1949;0.0;1034.18;Mostly cloudy starting overnight continuing until night.
2006-01-23 06:00:00+01:00;Overcast;snow;-12.667;-21.4;0.68;20.9783;11.0;11.27;0.0;1034.8;Mostly cloudy starting overnight continuing until night.
2006-01-23 07:00:00+01:00;Overcast;snow;-12.733;-22.094;0.63;24.15;19.0;11.0768;0.0;1035.78;Mostly cloudy starting overnight continuing until night.
2006-01-23 08:00:00+01:00;Partly Cloudy;snow;-12.711;-21.778;0.48;22.6044;20.0;11.27;0.0;1036.59;Mostly cloudy starting overnight continuing until night.
2006-01-23 09:00:00+01:00;Clear;snow;-12.689;-21.978;0.55;23.828000000000003;40.0;11.2056;0.0;1037.38;Mostly cloudy starting overnight continuing until night.
2006-01-23 10:00:00+01:00;Overcast;snow;-12.578;-20.967;0.63;19.4488;47.0;11.3988;0.0;1038.25;Mostly cloudy starting overnight continuing until night.
2006-01-23 11:00:00+01:00;Overcast;snow;-12.639;-19.928;0.69;14.844200000000004;32.0;11.27;0.0;1039.25;Mostly cloudy starting overnight continuing until night.
2006-01-23 12:00:00+01:00;Clear;snow;-12.106;-19.506;0.65;15.7136;12.0;11.27;0.0;1039.35;Mostly cloudy starting overnight continuing until night.
2006-01-23 13:00:00+01:00;Clear;snow;-11.122;-17.822;0.67;13.9587;19.0;11.0607;0.0;1039.49;Mostly cloudy starting overnight continuing until night.
2006-01-23 14:00:00+01:00;Clear;snow;-10.044;-16.317;0.67;13.2664;30.0;11.27;0.0;1039.57;Mostly cloudy starting overnight continuing until night.
2006-01-23 15:00:00+01:00;Clear;snow;-10.0;-16.139;0.67;12.8317;23.0;11.27;0.0;1039.86;Mostly cloudy starting overnight continuing until night.
2006-01-23 16:00:00+01:00;Overcast;snow;-10.044;-16.0;0.72;12.1716;14.0;11.0285;0.0;1040.27;Mostly cloudy starting overnight continuing until night.
2006-01-23 17:00:00+01:00;Overcast;snow;-10.022;-16.117;0.73;12.654600000000002;31.0;11.2056;0.0;1040.95;Mostly cloudy starting overnight continuing until night.
2006-01-23 18:00:00+01:00;Mostly Cloudy;snow;-10.117;-15.739;0.73;11.0607;20.0;11.2056;0.0;1041.37;Mostly cloudy starting overnight continuing until night.
2006-01-23 19:00:00+01:00;Partly Cloudy;snow;-10.95;-15.906;0.79;8.790600000000001;2.0;9.982;0.0;1041.68;Mostly cloudy starting overnight continuing until night.
2006-01-23 20:00:00+01:00;Partly Cloudy;snow;-11.139;-11.139;0.8;4.6046000000000005;0.0;9.982;0.0;1042.26;Mostly cloudy starting overnight continuing until night.
2006-01-23 21:00:00+01:00;Overcast;snow;-10.189;-15.817;0.73;11.0446;20.0;15.826300000000002;0.0;1042.58;Mostly cloudy starting overnight continuing until night.
2006-01-23 22:00:00+01:00;Partly Cloudy;snow;-10.628;-14.467;0.77;6.4561;7.0;14.9569;0.0;1042.83;Mostly cloudy starting overnight continuing until night.
2006-01-23 23:00:00+01:00;Partly Cloudy;snow;-11.211;-15.222;0.76;6.617100000000001;10.0;15.826300000000002;0.0;1042.89;Mostly cloudy starting overnight continuing until night.
2006-01-24 00:00:00+01:00;Partly Cloudy;snow;-11.233;-17.078;0.76;11.0607;1.0;15.826300000000002;0.0;1042.89;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 01:00:00+01:00;Clear;snow;-12.7;-12.7;0.86;3.4293;329.0;9.8693;0.0;1041.13;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 02:00:00+01:00;Clear;snow;-12.317;-16.589;0.8;6.7781;19.0;15.826300000000002;0.0;1043.46;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 03:00:00+01:00;Clear;snow;-12.806;-16.8;0.76;6.1341;39.0;15.826300000000002;0.0;1043.46;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 04:00:00+01:00;Clear;snow;-13.017;-16.617;0.78;5.425700000000001;62.0;14.9569;0.0;1043.77;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 05:00:00+01:00;Clear;snow;-13.4;-17.694;0.8;6.5044;23.0;15.826300000000002;0.0;1043.75;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 06:00:00+01:00;Clear;snow;-13.933;-13.933;0.83;4.7978000000000005;39.0;9.982;0.0;1043.86;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 07:00:00+01:00;Clear;snow;-14.033;-19.006;0.83;7.5992;38.0;9.982;0.0;1044.11;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 08:00:00+01:00;Clear;snow;-12.889;-16.294;0.83;5.152000000000001;51.0;9.982;0.0;1044.62;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 09:00:00+01:00;Clear;snow;-11.206;-15.828;0.74;7.889000000000001;115.0;9.982;0.0;1044.82;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 10:00:00+01:00;Clear;snow;-9.989;-9.989;0.74;2.6404;149.0;9.6278;0.0;1045.07;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 11:00:00+01:00;Partly Cloudy;snow;-7.872;-7.872;0.67;2.8497000000000003;222.0;11.2056;0.0;1045.14;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 12:00:00+01:00;Partly Cloudy;snow;-7.244;-7.244;0.67;4.1377;238.0;11.2056;0.0;1044.65;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 13:00:00+01:00;Partly Cloudy;snow;-7.228;-11.639;0.67;9.160900000000002;154.0;11.0285;0.0;1044.23;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 14:00:00+01:00;Partly Cloudy;snow;-7.128;-7.128;0.67;4.5563;169.0;11.2056;0.0;1043.72;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 15:00:00+01:00;Partly Cloudy;snow;-7.172;-7.172;0.64;3.2683;135.0;11.2056;0.0;1043.71;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 16:00:00+01:00;Partly Cloudy;snow;-7.806;-11.472;0.69;7.0196000000000005;199.0;9.982;0.0;1043.73;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 17:00:00+01:00;Clear;snow;-8.939;-8.939;0.77;0.5957;42.0;9.982;0.0;1043.34;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 18:00:00+01:00;Clear;snow;-10.072;-10.072;0.84;2.6726;293.0;9.982;0.0;1043.44;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 19:00:00+01:00;Clear;snow;-11.061;-11.061;0.86;3.1073;325.0;9.982;0.0;1043.31;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 20:00:00+01:00;Clear;snow;-11.222;-15.772;0.87;7.728;341.0;9.9015;0.0;1042.85;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 21:00:00+01:00;Clear;snow;-11.311;-11.311;0.84;3.1878;321.0;9.9015;0.0;1042.65;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 22:00:00+01:00;Clear;snow;-11.867;-11.867;0.86;1.8354;26.0;9.5473;0.0;1042.31;Partly cloudy starting in the morning continuing until afternoon.
2006-01-24 23:00:00+01:00;Clear;snow;-12.4;-12.4;0.87;3.22;341.0;9.8532;0.0;1041.76;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 00:00:00+01:00;Clear;snow;-12.422;-12.422;0.87;3.22;350.0;9.8532;0.0;1041.46;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 01:00:00+01:00;Clear;snow;-11.1;-16.206;0.82;9.0965;108.0;9.4829;0.0;1030.28;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 02:00:00+01:00;Clear;snow;-13.0;-13.0;0.87;3.1234;323.0;9.8049;0.0;1040.24;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 03:00:00+01:00;Clear;snow;-13.0;-13.0;0.87;3.0751;320.0;9.8049;0.0;1039.85;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 04:00:00+01:00;Clear;snow;-13.578;-13.578;0.87;2.4311000000000003;272.0;9.4829;0.0;1039.18;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 05:00:00+01:00;Clear;snow;-14.067;-14.067;0.9;3.0429;342.0;7.969500000000001;0.0;1038.35;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 06:00:00+01:00;Clear;snow;-14.089;-14.089;0.91;1.61;330.0;7.905100000000001;0.0;1037.95;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 07:00:00+01:00;Clear;snow;-14.022;-14.022;0.91;2.9302;130.0;3.5742000000000007;0.0;1037.73;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 08:00:00+01:00;Clear;snow;-12.494;-12.494;0.87;3.22;110.0;3.4615;0.0;1037.44;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 09:00:00+01:00;Foggy;snow;-9.022;-9.022;0.84;0.0;0.0;1.932;0.0;1036.93;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 10:00:00+01:00;Partly Cloudy;snow;-7.85;-7.85;0.78;2.8014;226.0;3.847900000000001;0.0;1036.49;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 11:00:00+01:00;Partly Cloudy;snow;-7.172;-9.806;0.79;5.1681;211.0;4.9910000000000005;0.0;1035.62;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 12:00:00+01:00;Partly Cloudy;snow;-7.083;-7.083;0.66;1.7227;278.0;5.1359;0.0;1034.61;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 13:00:00+01:00;Partly Cloudy;snow;-5.928;-5.928;0.61;1.7227;241.0;8.420300000000001;0.0;1033.37;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 14:00:00+01:00;Partly Cloudy;snow;-4.95;-4.95;0.57;3.6064000000000007;186.0;11.2056;0.0;1032.3;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 15:00:00+01:00;Partly Cloudy;snow;-5.994;-10.222;0.61;9.2897;152.0;11.2056;0.0;1031.5;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 16:00:00+01:00;Partly Cloudy;snow;-6.939;-10.65;0.66;7.4543;154.0;11.0285;0.0;1030.96;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 17:00:00+01:00;Clear;snow;-7.733;-10.344;0.7;5.0071;139.0;9.982;0.0;1030.31;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 18:00:00+01:00;Clear;snow;-7.822;-7.822;0.7;3.6869;137.0;9.9015;0.0;1030.0;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 19:00:00+01:00;Clear;snow;-8.872;-12.8;0.78;7.212800000000001;137.0;9.9015;0.0;1029.9;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 20:00:00+01:00;Clear;snow;-9.0;-13.178;0.78;7.744099999999999;131.0;9.9015;0.0;1029.39;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 21:00:00+01:00;Clear;snow;-9.506;-13.022;0.8;6.166300000000001;130.0;9.9015;0.0;1029.09;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 22:00:00+01:00;Clear;snow;-10.556;-14.222;0.85;6.166300000000001;122.0;9.5151;0.0;1028.81;Partly cloudy starting in the morning continuing until afternoon.
2006-01-25 23:00:00+01:00;Clear;snow;-10.65;-10.65;0.84;3.3488;128.0;9.8049;0.0;1028.61;Partly cloudy starting in the morning continuing until afternoon.
2006-01-26 00:00:00+01:00;Clear;snow;-10.183;-15.711;0.84;10.7387;110.0;9.8049;0.0;1028.13;Partly cloudy starting in the morning.
2006-01-26 01:00:00+01:00;Clear;snow;-10.372;-10.372;0.82;3.3005;56.0;14.715400000000002;0.0;1030.55;Partly cloudy starting in the morning.
2006-01-26 02:00:00+01:00;Clear;snow;-10.739;-14.494;0.81;6.262900000000001;109.0;9.8049;0.0;1027.71;Partly cloudy starting in the morning.
2006-01-26 03:00:00+01:00;Clear;snow;-10.739;-16.322;0.81;10.577700000000002;109.0;9.7566;0.0;1027.51;Partly cloudy starting in the morning.
2006-01-26 04:00:00+01:00;Clear;snow;-10.872;-14.628;0.78;6.230700000000001;110.0;9.7566;0.0;1027.26;Partly cloudy starting in the morning.
2006-01-26 05:00:00+01:00;Clear;snow;-11.322;-16.472;0.8;9.1126;98.0;9.7083;0.0;1027.02;Partly cloudy starting in the morning.
2006-01-26 06:00:00+01:00;Clear;snow;-12.317;-15.433;0.81;4.8461;106.0;9.7083;0.0;1027.02;Partly cloudy starting in the morning.
2006-01-26 07:00:00+01:00;Partly Cloudy;snow;-12.378;-18.2;0.81;10.3362;116.0;9.3219;0.0;1027.09;Partly cloudy starting in the morning.
2006-01-26 08:00:00+01:00;Partly Cloudy;snow;-10.206;-14.7;0.74;7.985600000000001;107.0;9.6761;0.0;1027.34;Partly cloudy starting in the morning.
2006-01-26 09:00:00+01:00;Partly Cloudy;snow;-8.911;-14.344;0.73;11.253900000000002;107.0;9.6761;0.0;1027.81;Partly cloudy starting in the morning.
2006-01-26 10:00:00+01:00;Partly Cloudy;snow;-7.3;-12.05;0.68;10.1108;116.0;9.7888;0.0;1027.92;Partly cloudy starting in the morning.
2006-01-26 11:00:00+01:00;Partly Cloudy;snow;-6.044;-11.722;0.59;14.441700000000004;101.0;9.9015;0.0;1028.11;Partly cloudy starting in the morning.
2006-01-26 12:00:00+01:00;Partly Cloudy;snow;-4.911;-9.961;0.57;12.9122;108.0;9.982;0.0;1027.62;Partly cloudy starting in the morning.
2006-01-26 13:00:00+01:00;Partly Cloudy;snow;-3.844;-8.022;0.52;10.465;89.0;9.982;0.0;1027.54;Partly cloudy starting in the morning.
2006-01-26 14:00:00+01:00;Partly Cloudy;snow;-2.783;-8.017;0.53;15.955100000000002;80.0;9.982;0.0;1027.0;Partly cloudy starting in the morning.
2006-01-26 15:00:00+01:00;Partly Cloudy;snow;-2.783;-7.344;0.53;12.799500000000002;72.0;9.982;0.0;1027.22;Partly cloudy starting in the morning.
2006-01-26 16:00:00+01:00;Partly Cloudy;snow;-3.878;-8.194;0.56;10.948;87.0;9.9015;0.0;1027.48;Partly cloudy starting in the morning.
2006-01-26 17:00:00+01:00;Partly Cloudy;snow;-5.144;-9.733;0.58;11.0124;87.0;9.8049;0.0;1027.63;Partly cloudy starting in the morning.
