id_local;id_distrito_local;id_tipo_licencia;fecha_dec_lic;superficie_to;id_fecha;id_ubicacion
270491320;1;2;2020-01-12;6265.0;2624;3159
270491320;1;3;2020-10-06;6265.0;1930;3159
270401583;1;2;2009-06-29;6265.0;2076;3160
270401583;1;4;2013-04-09;6265.0;2337;3160
270401583;1;4;2016-02-10;6265.0;1366;3160
270401583;1;4;2018-10-25;6265.0;580;3160
210000261;21;2;1900-01-01;463.0;7;3161
270061785;3;4;2012-09-20;1424.0;2625;3162
270398090;5;3;2003-10-01;2092.0;2626;3163
270398090;5;4;2018-11-14;2092.0;273;3163
270527133;5;2;2010-06-18;2092.0;1187;3164
270527133;5;4;2019-04-16;2092.0;571;3164
270527133;5;1;2021-03-03;2092.0;2068;3164
280021093;5;2;2012-11-22;2092.0;598;3165
270203194;5;4;1900-01-01;2092.0;7;3166
50000756;5;2;1900-01-01;2092.0;7;3167
270095991;5;2;2005-03-28;2092.0;2627;3168
270095991;5;2;2011-12-02;2092.0;216;3168
270309262;5;4;2016-01-27;2092.0;1080;3169
280022575;5;4;1900-01-01;2092.0;7;3170
50000894;5;2;2007-11-26;2092.0;2302;3171
50000894;5;1;2017-08-10;2092.0;42;3171
50000894;5;1;2017-08-23;2092.0;1190;3171
50000894;5;4;2019-10-16;2092.0;1482;3171
270242799;12;2;2006-05-19;508.0;2628;3172
60000707;6;3;2010-02-22;2440.0;2629;3173
270160790;13;4;2011-10-20;1162.0;2630;3174
270160790;13;4;2014-04-16;1162.0;690;3174
270160790;13;4;2016-08-05;1162.0;1066;3174
270160790;13;4;2019-03-01;1162.0;1410;3174
270224198;3;2;2004-06-24;1424.0;2631;3175
270224198;3;4;2019-07-15;1424.0;26;3175
270107602;6;3;2000-11-14;2440.0;2632;3176
270483590;7;3;2006-02-23;2596.0;2633;3177
270483590;7;4;2014-03-06;2596.0;1657;3177
270483590;7;1;2015-11-08;2596.0;707;3177
270483590;7;4;2016-01-19;2596.0;728;3177
270483590;7;1;2018-02-05;2596.0;564;3177
270483590;7;1;2016-11-11;2596.0;2634;3177
270483590;7;4;2017-02-02;2596.0;88;3177
280048586;8;2;2009-12-10;1777.0;2635;3178
280048586;8;1;2018-01-28;1777.0;688;3178
270474990;8;2;1900-01-01;1777.0;7;3179
270474990;8;2;2014-03-27;1777.0;693;3179
270474990;8;2;2014-06-05;1777.0;15;3179
270474990;8;4;2014-06-25;1777.0;1635;3179
270057003;2;2;2015-04-17;746.0;1224;3180
280018447;2;2;2010-04-20;746.0;2636;3181
280018447;2;1;2014-07-07;746.0;1199;3181
280018447;2;1;2015-07-20;746.0;437;3181
280018447;2;4;2017-03-09;746.0;849;3181
280018447;2;4;2017-09-06;746.0;342;3181
280022281;5;4;2010-11-24;2092.0;340;3182
280022281;5;4;2016-01-26;2092.0;375;3182
280022281;5;4;2018-10-29;2092.0;845;3182
270455137;5;3;2004-06-10;2092.0;2297;3183
270455137;5;4;2012-04-09;2092.0;1145;3183
270455137;5;4;2017-04-25;2092.0;464;3183
270455137;5;2;2018-08-06;2092.0;2200;3183
270455137;5;3;2020-02-16;2092.0;1059;3183
270187056;20;0;1900-01-01;352.0;7;3184
270187056;20;4;2015-11-17;352.0;766;3184
270187056;20;4;2016-06-08;352.0;1371;3184
50001925;5;2;2010-03-10;2092.0;2637;3185
285011876;7;1;2015-06-23;2596.0;376;3186
285011876;7;1;2017-01-03;2596.0;1017;3186
270509942;7;1;2018-02-15;2596.0;1095;3187
270352205;6;3;2011-03-17;2440.0;427;3188
270352205;6;4;2012-08-20;2440.0;2638;3188
210000882;21;2;1900-01-01;463.0;7;3189
210000882;21;4;2013-10-14;463.0;2639;3189
210000882;21;1;2016-06-24;463.0;1408;3189
270540894;21;4;2018-02-12;463.0;327;3190
210000979;21;2;1900-01-01;463.0;7;3191
270149616;11;4;2011-10-14;430.0;2640;3192
270149616;11;4;2014-03-05;430.0;2529;3192
270149616;11;4;2015-02-25;430.0;2641;3192
270445336;10;2;2009-10-27;1476.0;251;3193
270508290;10;3;2002-11-07;1476.0;2642;3194
270539529;10;4;2011-02-21;1476.0;1469;3195
270539529;10;2;2015-05-28;1476.0;1789;3195
270475131;11;3;2003-02-11;430.0;1461;3196
110002130;11;2;2007-04-18;430.0;641;3197
270491203;11;2;1900-01-01;430.0;7;3198
280055471;11;2;2003-03-13;430.0;741;3199
280055471;11;4;2013-10-09;430.0;527;3199
280055471;11;1;2019-12-20;430.0;1025;3199
270270768;5;3;1900-01-01;2092.0;7;3200
20001056;2;4;2010-08-26;746.0;2320;3201
20001056;2;4;2011-03-17;746.0;427;3201
20001056;2;4;2011-10-25;746.0;516;3201
20001056;2;4;2014-03-26;746.0;512;3201
20001056;2;4;2016-05-03;746.0;359;3201
20001056;2;4;2016-05-03;746.0;359;3201
20001056;2;1;2019-02-05;746.0;396;3201
50001933;5;1;2016-10-18;2092.0;2032;3202
50001933;5;4;2018-07-02;2092.0;228;3202
270409303;5;2;2009-12-02;2092.0;2643;3203
270409303;5;2;2014-03-28;2092.0;1333;3203
270409303;5;4;2017-06-13;2092.0;38;3203
270233892;5;2;2010-04-30;2092.0;1398;3204
270233892;5;4;2015-05-20;2092.0;1751;3204
270091091;5;4;1900-01-01;2092.0;7;3205
270526897;5;4;1900-01-01;2092.0;7;3206
270526897;5;4;2018-11-15;2092.0;1642;3206
270147329;11;4;2010-10-08;430.0;435;3207
270147329;11;2;1900-01-01;430.0;7;3207
270147329;11;1;2015-11-30;430.0;2146;3207
270147329;11;1;2017-01-19;430.0;354;3207
270059998;3;2;1900-01-01;1424.0;7;3208
270059998;3;4;2017-04-18;1424.0;2644;3208
270059998;3;1;2020-01-15;1424.0;2645;3208
280055674;11;2;2005-09-08;430.0;2104;3209
280055674;11;4;2015-04-09;430.0;1934;3209
280055674;11;4;2018-11-02;430.0;1834;3209
280055674;11;4;2019-01-14;430.0;2247;3209
270094624;5;3;1900-01-01;2092.0;7;3210
270528329;5;2;2010-11-11;2092.0;1717;3211
270528329;5;2;2016-08-17;2092.0;1920;3211
270528329;5;1;2018-01-17;2092.0;970;3211
270525523;5;2;2011-07-13;2092.0;935;3212
270525523;5;4;2012-01-12;2092.0;1318;3212
50000954;5;2;2005-11-22;2092.0;1165;3213
50000954;5;4;2018-11-07;2092.0;288;3213
50001389;5;2;1900-01-01;2092.0;7;3214
280022603;5;2;2013-05-08;2092.0;1543;3215
280022603;5;2;2013-02-19;2092.0;45;3215
280022603;5;4;2016-02-12;2092.0;588;3215
270086105;5;2;2007-01-15;2092.0;2646;3216
270086105;5;4;2015-12-22;2092.0;1282;3216
270094614;5;2;2006-07-14;2092.0;818;3217
270094614;5;4;2012-02-16;2092.0;2647;3217
270094614;5;2;2012-02-02;2092.0;1946;3217
270247860;3;2;1900-01-01;1424.0;7;3218
60001730;6;2;1900-01-01;2440.0;7;3219
280023764;21;4;2014-06-26;463.0;261;3220
280023764;21;1;2018-04-23;463.0;1204;3220
270026061;21;3;1900-01-01;463.0;7;3221
270396909;5;3;2000-06-29;2092.0;2648;3222
270396909;5;1;2015-04-01;2092.0;1036;3222
270396909;5;1;2020-08-13;2092.0;2649;3222
270418228;5;2;2012-01-30;2092.0;2650;3223
270418228;5;2;2012-08-02;2092.0;1711;3223
270418228;5;4;2017-07-03;2092.0;680;3223
280036646;7;1;2017-10-19;2596.0;1797;3224
270123646;7;1;2014-09-16;2596.0;1252;3225
270123646;7;1;2014-12-22;2596.0;1768;3225
270123646;7;1;2016-06-13;2596.0;2031;3225
270121024;7;4;2016-05-06;2596.0;369;3226
270121024;7;1;2020-03-20;2596.0;760;3226
270121024;7;4;2017-09-18;2596.0;296;3226
270121024;7;4;2018-05-28;2596.0;31;3226
280036468;7;1;2017-05-26;2596.0;514;3227
280036468;7;4;2017-06-26;2596.0;763;3227
280036468;7;4;2017-09-28;2596.0;349;3227
60000774;6;4;2011-07-04;2440.0;2452;3228
60000774;6;4;2011-06-30;2440.0;2498;3228
60000774;6;4;2014-02-20;2440.0;1891;3228
60000774;6;4;2014-10-24;2440.0;2211;3228
60000774;6;4;2014-11-12;2440.0;567;3228
60000774;6;1;2015-10-26;2440.0;548;3228
270418174;8;4;2015-01-21;1777.0;1873;3229
60001289;6;2;2010-07-05;2440.0;536;3230
270444087;1;4;2016-07-29;6265.0;2651;3231
270444087;1;4;2018-06-25;6265.0;328;3231
270346814;2;4;2015-01-22;746.0;1621;3232
210000248;21;4;2011-02-02;463.0;1163;3233
210000248;21;4;2011-04-15;463.0;1996;3233
210000248;21;4;2017-09-28;463.0;349;3233
270485341;21;3;2000-08-02;463.0;2652;3234
270485341;21;1;2015-08-18;463.0;1374;3234
270532245;21;2;1900-01-01;463.0;7;3235
270532245;21;2;2011-12-02;463.0;216;3235
270189694;21;4;2012-02-08;463.0;320;3236
270189694;21;2;2013-03-14;463.0;1767;3236
270190461;21;2;2012-10-01;463.0;2653;3237
270190461;21;4;2018-11-08;463.0;97;3237
270312702;21;2;1900-01-01;463.0;7;3238
270312702;21;1;2017-07-11;463.0;300;3238
270109833;6;3;2002-07-23;2440.0;2654;3239
270109833;6;4;2017-07-05;2440.0;433;3239
270140548;10;4;2009-03-12;1476.0;498;3240
270140548;10;4;2012-06-29;1476.0;1103;3240
270140548;10;4;2013-08-09;1476.0;909;3240
270140548;10;4;2014-04-24;1476.0;258;3240
270140548;10;1;2017-03-17;1476.0;918;3240
270378461;10;3;2001-03-28;1476.0;2655;3241
270143888;10;4;2018-05-07;1476.0;2275;3242
280043357;10;4;2007-02-15;1476.0;2656;3243
280043357;10;4;2018-08-30;1476.0;43;3243
280043357;10;4;2018-12-11;1476.0;118;3243
280041858;10;4;2010-11-23;1476.0;1379;3244
100001470;10;4;2012-10-11;1476.0;1280;3245
270495243;10;2;2000-05-31;1476.0;486;3246
270495243;10;4;2013-02-15;1476.0;914;3246
270495243;10;4;2019-10-17;1476.0;445;3246
210000559;21;2;1900-01-01;463.0;7;3247
210000559;21;4;2012-12-11;463.0;1548;3247
210000578;21;3;2005-10-19;463.0;1376;3248
270356095;21;2;2001-12-28;463.0;2657;3249
270356095;21;2;2011-11-25;463.0;2539;3249
280023605;21;1;2017-01-26;463.0;1999;3250
210000968;21;2;1900-01-01;463.0;7;3251
210000968;21;4;2013-08-08;463.0;557;3251
210000968;21;2;2012-09-25;463.0;2493;3251
210000436;21;2;2006-05-31;463.0;1049;3252
210000436;21;4;1900-01-01;463.0;7;3252
210000436;21;4;2019-04-24;463.0;2415;3252
270527277;21;4;2006-11-13;463.0;2335;3253
270527277;21;4;2018-03-07;463.0;127;3253
270190395;21;2;1900-01-01;463.0;7;3254
270190395;21;2;2011-02-24;463.0;1732;3254
270190395;21;1;2014-09-16;463.0;1252;3254
270190395;21;4;2015-08-17;463.0;1125;3254
270190016;21;4;2014-03-28;463.0;1333;3255
270190016;21;4;2014-09-30;463.0;1645;3255
270190016;21;4;2015-02-13;463.0;209;3255
270490829;4;2;1900-01-01;542.0;7;3256
270490829;4;2;2015-03-23;542.0;1470;3256
270490829;4;3;2015-06-16;542.0;1748;3256
270490829;4;1;2019-07-29;542.0;719;3256
270490829;4;2;2018-04-23;542.0;1204;3256
270490829;4;1;2018-07-20;542.0;674;3256
270490829;4;2;2020-05-08;542.0;583;3256
270490829;4;2;2020-05-29;542.0;2658;3256
270490829;4;3;2020-12-19;542.0;2659;3256
270490829;4;3;2021-03-15;542.0;2660;3256
270096018;5;2;1900-01-01;2092.0;7;3257
270096018;5;1;2018-12-13;2092.0;737;3257
270096018;5;4;2019-04-26;2092.0;634;3257
270250833;5;2;2010-05-31;2092.0;1111;3258
270250833;5;1;2020-12-18;2092.0;71;3258
270403974;5;4;2016-07-27;2092.0;1256;3259
270481346;5;4;2017-03-27;2092.0;842;3260
270449872;5;2;2012-02-16;2092.0;2647;3261
270449872;5;1;2020-08-28;2092.0;473;3261
270474200;8;4;2011-01-25;1777.0;589;3262
270474200;8;4;2012-02-28;1777.0;881;3262
270474200;8;4;2012-06-25;1777.0;343;3262
270474200;8;4;2012-10-31;1777.0;2278;3262
270474200;8;4;2013-09-20;1777.0;121;3262
270474200;8;4;2015-04-20;1777.0;1039;3262
270474200;8;4;2017-09-18;1777.0;296;3262
270327446;1;2;2009-10-06;6265.0;1244;3263
270327446;1;2;2013-02-27;6265.0;224;3263
270327446;1;2;2014-09-18;6265.0;105;3263
270327446;1;2;2018-09-05;6265.0;920;3263
270327446;1;3;2020-03-16;6265.0;594;3263
280015705;1;1;2016-02-16;6265.0;145;3264
280015705;1;4;2018-06-11;6265.0;117;3264
270047138;1;1;2017-11-28;6265.0;2124;3265
270047138;1;4;2017-01-25;6265.0;2661;3265
270359470;10;1;2018-12-11;1476.0;118;3266
270359470;10;1;2019-04-02;1476.0;1351;3266
270372692;10;2;2000-05-17;1476.0;2662;3267
270372692;10;4;2015-05-04;1476.0;2215;3267
270372692;10;4;2017-10-10;1476.0;195;3267
270372692;10;4;2018-05-29;1476.0;1206;3267
280043860;10;1;2020-07-23;1476.0;839;3268
280043860;10;1;2020-07-23;1476.0;839;3268
280042936;10;4;2008-01-21;1476.0;1202;3269
280042936;10;4;2018-11-14;1476.0;273;3269
280059341;13;1;2015-10-05;1162.0;558;3270
280059341;13;1;2020-06-02;1162.0;550;3270
280059341;13;1;2021-03-03;1162.0;2068;3270
270331826;3;4;2008-03-13;1424.0;591;3271
270331826;3;4;2013-04-01;1424.0;2663;3271
270331826;3;4;2018-12-12;1424.0;560;3271
270316040;21;4;2019-04-15;463.0;219;3272
110003129;11;4;2011-12-22;430.0;2664;3273
110003129;11;4;2018-03-07;430.0;127;3273
110003562;11;4;2014-10-23;430.0;1288;3274
280053878;11;4;2018-12-04;430.0;910;3275
50000210;5;3;2007-09-05;2092.0;2665;3276
270145833;11;1;2018-03-12;430.0;1589;3277
270146224;11;2;2009-06-03;430.0;2666;3278
270146224;11;1;2018-11-26;430.0;67;3278
270146224;11;1;2018-12-19;430.0;356;3278
270360918;11;2;2009-09-23;430.0;208;3279
280071637;15;4;2011-07-04;168.0;2452;3280
280071637;15;4;2013-07-31;168.0;1887;3280
280071637;15;1;2016-06-24;168.0;1408;3280
280071637;15;4;2018-03-06;168.0;332;3280
280071637;15;1;2020-05-11;168.0;2667;3280
270538501;15;4;2011-08-10;168.0;2668;3281
270538501;15;4;2015-09-23;168.0;2669;3281
270538501;15;4;2017-07-10;168.0;579;3281
270538501;15;1;2019-11-07;168.0;2670;3281
110002083;11;2;1900-01-01;430.0;7;3282
280054969;11;1;2018-11-16;430.0;503;3283
270373661;11;2;2009-12-22;430.0;616;3284
280048912;8;4;2015-11-17;1777.0;766;3285
285016514;8;1;2016-10-19;1777.0;1358;3286
285016514;8;1;2019-06-11;1777.0;1046;3286
285016514;8;4;2017-09-18;1777.0;296;3286
285016292;8;1;2016-11-07;1777.0;733;3287
285016292;8;4;2017-02-16;1777.0;533;3287
285016292;8;4;2017-06-01;1777.0;2671;3287
285016292;8;1;2018-10-29;1777.0;845;3287
285016292;8;4;2018-11-20;1777.0;89;3287
270038111;1;4;2019-01-03;6265.0;2672;3288
10003140;1;2;2009-09-23;6265.0;208;3289
10003140;1;1;2020-09-22;6265.0;2673;3289
280010266;1;4;2014-07-17;6265.0;119;3290
280010266;1;2;2015-02-20;6265.0;13;3290
280010266;1;3;2016-08-11;6265.0;774;3290
280010266;1;1;2018-03-12;6265.0;1589;3290
280010266;1;1;2020-08-17;6265.0;1221;3290
270534412;4;2;2010-05-14;542.0;2674;3291
270534412;4;1;2016-11-18;542.0;2132;3291
270534412;4;2;2016-11-21;542.0;1184;3291
270534412;4;3;2017-04-10;542.0;586;3291
270534412;4;1;2020-03-16;542.0;594;3291
280038590;7;2;1900-01-01;2596.0;7;3292
280038590;7;4;2015-01-13;2596.0;1183;3292
280038590;7;4;2017-07-10;2596.0;579;3292
20000987;2;2;2009-03-11;746.0;2342;3293
20000987;2;2;2010-10-22;746.0;858;3293
20000987;2;2;2011-02-01;746.0;1964;3293
270486193;7;1;2018-06-14;2596.0;3;3294
270486193;7;4;2017-03-29;2596.0;2045;3294
270442485;17;4;2017-03-02;1586.0;408;3295
270525937;21;2;1900-01-01;463.0;7;3296
270525937;21;4;2014-03-28;463.0;1333;3296
270380753;14;2;2010-05-14;964.0;2674;3297
270380753;14;4;2010-08-03;964.0;913;3297
270380753;14;4;2017-02-08;964.0;2675;3297
270150659;11;2;1900-01-01;430.0;7;3298
270148017;11;4;2018-01-11;430.0;497;3299
270346368;11;2;1900-01-01;430.0;7;3300
270544557;11;4;2016-09-07;430.0;2084;3301
280054147;11;4;2018-12-19;430.0;356;3302
270543722;11;4;2010-05-03;430.0;958;3303
270492272;11;4;2019-07-29;430.0;719;3304
270492272;11;4;2019-07-31;430.0;1299;3304
270407308;5;1;2016-03-21;2092.0;917;3305
270407308;5;1;2015-04-22;2092.0;1578;3305
50001946;5;2;2009-10-01;2092.0;2676;3306
270092577;5;3;2007-03-22;2092.0;2555;3307
270092577;5;4;2018-06-01;2092.0;187;3307
280023033;5;4;2019-11-04;2092.0;2283;3308
270062934;3;1;2014-08-07;1424.0;1833;3309
270062934;3;1;2016-08-19;1424.0;939;3309
270062934;3;1;2020-11-13;1424.0;2677;3309
285006185;3;1;2015-08-31;1424.0;2678;3310
285006185;3;1;2015-10-02;1424.0;1838;3310
285006185;3;1;2015-11-06;1424.0;1312;3310
285006185;3;1;2015-12-03;1424.0;2073;3310
285006185;3;4;2019-05-09;1424.0;278;3310
270331480;3;4;2008-11-20;1424.0;2027;3311
270331480;3;4;2014-09-18;1424.0;105;3311
270331480;3;4;2018-12-18;1424.0;274;3311
30000566;3;4;2012-07-18;1424.0;776;3312
280052615;11;4;1900-01-01;430.0;7;3313
280052615;11;4;2019-06-12;430.0;973;3313
280054281;11;1;2020-03-03;430.0;2679;3314
280054322;11;4;2019-05-24;430.0;1968;3315
280056043;11;2;2011-03-15;430.0;1167;3316
280056043;11;4;2015-10-01;430.0;1603;3316
280056043;11;4;2017-03-09;430.0;849;3316
280056043;11;4;2017-02-02;430.0;88;3316
280056043;11;4;2019-01-22;430.0;614;3316
270546736;11;2;1900-01-01;430.0;7;3317
270148347;11;2;2010-06-14;430.0;134;3318
280053344;11;4;2013-04-29;430.0;800;3319
280053344;11;4;2016-01-14;430.0;1237;3319
280053344;11;4;2016-01-14;430.0;1237;3319
280053344;11;4;2019-12-02;430.0;1058;3319
110002970;11;4;2005-09-06;430.0;2680;3320
40001206;4;3;2003-01-15;542.0;2681;3321
285012295;7;1;2013-05-07;2596.0;2227;3322
285012295;7;1;2016-03-21;2596.0;917;3322
285012295;7;1;2017-03-22;2596.0;1230;3322
285012295;7;4;2019-05-20;2596.0;921;3322
285012295;7;1;2020-11-17;2596.0;1545;3322
280038536;7;2;1900-01-01;2596.0;7;3323
280038536;7;1;2017-01-04;2596.0;528;3323
280038536;7;4;2015-10-05;2596.0;558;3323
80000672;8;3;2005-07-18;1777.0;198;3324
280047895;8;4;2015-11-27;1777.0;1027;3325
280047895;8;4;2017-01-19;1777.0;354;3325
270433897;21;2;2001-12-13;463.0;2682;3326
270433897;21;4;2017-03-02;463.0;408;3326
280043434;10;2;1900-01-01;1476.0;7;3327
280043434;10;4;2012-04-19;1476.0;1246;3327
280043434;10;4;2013-11-07;1476.0;1903;3327
280043434;10;4;2018-10-30;1476.0;156;3327
270312439;13;0;1900-01-01;1162.0;7;3328
270312439;13;4;2016-07-07;1162.0;2169;3328
270312439;13;1;2018-02-16;1162.0;1480;3328
50000638;5;2;2007-01-15;2092.0;2646;3329
50000638;5;1;2015-07-02;2092.0;721;3329
50000638;5;4;2015-12-30;2092.0;906;3329
50001303;5;4;2018-10-30;2092.0;156;3330
50001303;5;4;2018-11-05;2092.0;1901;3330
270520587;5;4;1900-01-01;2092.0;7;3331
270520587;5;1;2015-04-10;2092.0;1803;3331
270520587;5;1;2016-10-13;2092.0;2394;3331
180000569;18;2;2011-03-22;684.0;1458;3332
270447248;20;0;1900-01-01;352.0;7;3333
270447248;20;4;2012-01-11;352.0;2683;3333
270447248;20;4;2014-07-03;352.0;712;3333
270447248;20;4;2019-09-24;352.0;1570;3333
280054045;11;4;2011-04-28;430.0;1387;3334
270373676;3;1;2014-09-09;1424.0;796;3335
270373676;3;1;2015-08-13;1424.0;1753;3335
270373676;3;1;2018-03-13;1424.0;754;3335
270373676;3;4;2019-09-24;1424.0;1570;3335
270051494;1;4;2011-12-30;6265.0;1170;3336
280046868;8;4;2007-03-26;1777.0;2021;3337
270198153;8;2;1998-05-28;1777.0;2684;3338
270198153;8;4;2013-05-29;1777.0;95;3338
270198153;8;4;2016-01-26;1777.0;375;3338
270198153;8;4;2015-12-16;1777.0;1127;3338
270198153;8;4;2017-07-28;1777.0;1632;3338
270198153;8;1;2018-07-27;1777.0;2685;3338
270198153;8;4;2019-05-13;1777.0;781;3338
280036945;7;1;2015-04-17;2596.0;1224;3339
280036945;7;1;2015-10-16;2596.0;24;3339
280036945;7;1;2017-01-26;2596.0;1999;3339
270532156;7;2;2007-12-10;2596.0;2398;3340
270532156;7;4;2010-09-07;2596.0;2686;3340
270532156;7;1;2013-03-13;2596.0;1918;3340
270532156;7;2;2015-01-13;2596.0;1183;3340
270532156;7;3;2015-12-10;2596.0;65;3340
270532156;7;4;2017-09-07;2596.0;2687;3340
210000323;21;4;2011-04-26;463.0;143;3341
110003571;11;4;2014-10-28;430.0;482;3342
270398393;11;2;1900-01-01;430.0;7;3343
110004122;11;4;2016-02-18;430.0;2597;3344
110004122;11;4;2016-10-04;430.0;442;3344
280052979;11;4;2011-03-16;430.0;2688;3345
280052979;11;2;2018-04-16;430.0;2111;3345
280052979;11;4;2017-07-05;430.0;433;3345
280053278;11;4;2015-04-28;430.0;1899;3346
280053278;11;1;2018-04-30;430.0;976;3346
110002890;11;2;2011-08-12;430.0;1714;3347
110002890;11;4;2016-03-10;430.0;1864;3347
110002890;11;4;2017-06-30;430.0;10;3347
110002890;11;4;2015-07-23;430.0;1965;3347
110002890;11;4;2017-08-04;430.0;46;3347
110002890;11;4;2017-09-08;430.0;678;3347
110002890;11;4;2018-10-30;430.0;156;3347
110002890;11;4;2018-11-20;430.0;89;3347
110002908;11;2;1900-01-01;430.0;7;3348
270379819;11;4;2017-06-26;430.0;763;3349
270379819;11;4;2019-01-24;430.0;1669;3349
270492257;11;2;2007-11-20;430.0;1646;3350
270492257;11;4;2017-04-19;430.0;1262;3350
270492257;11;1;2020-10-16;430.0;2689;3350
270492257;11;1;2020-12-23;430.0;1047;3350
110003603;11;4;2017-06-01;430.0;2671;3351
270358149;5;2;1900-01-01;2092.0;7;3352
270358149;5;2;2011-05-09;2092.0;248;3352
270358149;5;2;2013-08-07;2092.0;2690;3352
110003521;11;2;2010-05-03;430.0;958;3353
280021984;5;2;2008-02-18;2092.0;524;3354
280021984;5;1;2018-04-23;2092.0;1204;3354
280027232;5;2;1900-01-01;2092.0;7;3355
280027232;5;1;2017-04-23;2092.0;1089;3355
280027232;5;1;2019-01-08;2092.0;1158;3355
285011447;7;2;2012-03-28;2596.0;100;3356
285011447;7;1;2013-07-19;2596.0;299;3356
285011447;7;1;2017-06-26;2596.0;763;3356
285011447;7;1;2020-11-19;2596.0;1801;3356
270407395;7;2;1900-01-01;2596.0;7;3357
270407395;7;1;2017-04-23;2596.0;1089;3357
270407395;7;4;2015-04-30;2596.0;1308;3357
270407395;7;4;2017-06-27;2596.0;1014;3357
270407395;7;1;2019-07-23;2596.0;2691;3357
170000974;17;4;2017-06-30;1586.0;10;3358
170000974;17;4;2017-05-23;1586.0;2692;3358
280066998;20;0;1900-01-01;352.0;7;3359
270074015;4;4;2017-02-22;542.0;534;3360
270375267;7;4;2008-02-18;2596.0;524;3361
270375267;7;1;2018-09-12;2596.0;2693;3361
270116775;7;1;2017-07-14;2596.0;593;3362
285011965;7;1;2015-10-01;2596.0;1603;3363
30000584;3;2;2009-09-29;1424.0;2694;3364
30000584;3;1;2018-04-06;1424.0;297;3364
270544193;10;4;2011-04-11;1476.0;1758;3365
270544193;10;4;2016-02-16;1476.0;145;3365
280031213;6;4;1900-01-01;2440.0;7;3366
280031213;6;4;2012-04-20;2440.0;1917;3366
280031213;6;4;1900-01-01;2440.0;7;3366
280031213;6;4;2015-04-16;2440.0;971;3366
280066543;20;0;1900-01-01;352.0;7;3367
280066543;20;4;2012-12-07;352.0;2695;3367
280066543;20;4;2014-12-16;352.0;49;3367
280066543;20;4;2018-04-25;352.0;738;3367
270100121;6;4;2007-12-04;2440.0;2469;3368
270100121;6;1;2015-12-17;2440.0;819;3368
270100121;6;1;2018-03-06;2440.0;332;3368
270235182;11;2;2001-07-04;430.0;2696;3369
270235182;11;4;2011-07-27;430.0;1631;3369
270235182;11;4;2017-07-11;430.0;300;3369
285003169;1;2;2014-11-05;6265.0;604;3370
285003169;1;3;1900-01-01;6265.0;7;3370
280043668;10;4;2015-03-31;1476.0;846;3371
280048999;8;2;2014-08-08;1777.0;946;3372
170000099;17;4;2005-12-12;1586.0;2697;3373
170000099;17;4;2015-09-29;1586.0;2545;3373
170000099;17;4;2019-10-16;1586.0;1482;3373
270282270;17;4;2014-11-12;1586.0;567;3374
270282270;17;4;2015-11-19;1586.0;110;3374
270282270;17;4;2016-09-08;1586.0;1151;3374
270445651;17;4;1900-01-01;1586.0;7;3375
270419127;17;4;2008-01-22;1586.0;2698;3376
270419127;17;4;2013-10-18;1586.0;2122;3376
270419127;17;4;2015-02-03;1586.0;2279;3376
100001156;10;4;2017-08-04;1476.0;46;3377
